,Classifier,Dataset,Accuracy,Fit-Time,Predict-Time,total_feature_count,n_intervals_prop,interval_length_prop,interval_lengths,num_of_random_dilations,n_estimators
6,TSF_Dilation,Coffee,1.0,7.68557,4.34963,52800,0.5,1.0,"[3, 7, 9, 11]",11.0,200
7,TSF_Dilation,DiatomSizeReduction,0.58497,8.17407,7.22124,59400,0.5,1.0,"[3, 7, 9, 11]",11.0,200
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.73381,13.11299,2.5527,26400,0.5,1.0,"[3, 7, 9, 11]",11.0,200
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.41667,22.58719,2.95902,26400,0.5,1.0,"[3, 7, 9, 11]",11.0,200
10,TSF_Dilation,DistalPhalanxTW,0.68345,15.302,2.58625,26400,0.5,1.0,"[3, 7, 9, 11]",11.0,200
11,TSF_Dilation,ECG200,0.75,4.6629,2.43155,26400,0.5,1.0,"[3, 7, 9, 11]",11.0,200
12,TSF_Dilation,ECGFiveDays,0.95935,3.91678,5.42987,33000,0.5,1.0,"[3, 7, 9, 11]",11.0,200
13,TSF_Dilation,ItalyPowerDemand,0.94752,1.85691,2.31699,13200,0.5,1.0,"[3, 7, 9, 11]",11.0,200
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.22727,14.20955,2.71026,26400,0.5,1.0,"[3, 7, 9, 11]",11.0,200
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.42955,23.3805,3.01057,26400,0.5,1.0,"[3, 7, 9, 11]",11.0,200
16,TSF_Dilation,MiddlePhalanxTW,0.43506,20.13685,2.59775,26400,0.5,1.0,"[3, 7, 9, 11]",11.0,200
17,TSF_Dilation,OliveOil,0.4,16.01852,5.99454,72600,0.5,1.0,"[3, 7, 9, 11]",11.0,200
18,TSF_Dilation,Plane,0.29524,9.05234,3.82928,39600,0.5,1.0,"[3, 7, 9, 11]",11.0,200
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.8439,13.42014,2.76217,26400,0.5,1.0,"[3, 7, 9, 11]",11.0,200
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.31615,22.20852,3.0633,26400,0.5,1.0,"[3, 7, 9, 11]",11.0,200
21,TSF_Dilation,ProximalPhalanxTW,0.68293,15.59358,2.77394,26400,0.5,1.0,"[3, 7, 9, 11]",11.0,200
22,TSF_Dilation,SyntheticControl,0.68333,9.29012,2.33134,19800,0.5,1.0,"[3, 7, 9, 11]",11.0,200
23,TSF_Dilation,TwoLeadECG,0.50132,3.07614,5.03135,26400,0.5,1.0,"[3, 7, 9, 11]",11.0,200
24,TSF_Dilation,Wine,0.5,8.60905,4.21665,46200,0.5,1.0,"[3, 7, 9, 11]",11.0,200
0,TSF_Dilation,ArrowHead,0.20571,0.86225,0.601,5460,0.5,1.0,"[3, 7, 9, 11]",13.0,20
1,TSF_Dilation,Beef,0.2,1.55512,0.64833,7800,0.5,1.0,"[3, 7, 9, 11]",13.0,20
2,TSF_Dilation,BeetleFly,0.55,1.58952,0.70278,8580,0.5,1.0,"[3, 7, 9, 11]",13.0,20
3,TSF_Dilation,BirdChicken,0.45,1.57187,0.70347,8580,0.5,1.0,"[3, 7, 9, 11]",13.0,20
4,TSF_Dilation,Car,0.23333,3.28794,0.83123,9360,0.5,1.0,"[3, 7, 9, 11]",13.0,20
5,TSF_Dilation,CBF,0.33111,0.49602,0.73764,3900,0.5,1.0,"[3, 7, 9, 11]",13.0,20
6,TSF_Dilation,Coffee,0.89286,0.89271,0.51044,6240,0.5,1.0,"[3, 7, 9, 11]",13.0,20
7,TSF_Dilation,DiatomSizeReduction,0.30065,0.98581,0.82305,7020,0.5,1.0,"[3, 7, 9, 11]",13.0,20
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.71942,1.64873,0.31373,3120,0.5,1.0,"[3, 7, 9, 11]",13.0,20
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.41667,2.67685,0.35175,3120,0.5,1.0,"[3, 7, 9, 11]",13.0,20
10,TSF_Dilation,DistalPhalanxTW,0.47482,1.90517,0.32502,3120,0.5,1.0,"[3, 7, 9, 11]",13.0,20
11,TSF_Dilation,ECG200,0.73,0.5589,0.30267,3120,0.5,1.0,"[3, 7, 9, 11]",13.0,20
12,TSF_Dilation,ECGFiveDays,0.5842,0.4837,0.69034,3900,0.5,1.0,"[3, 7, 9, 11]",13.0,20
13,TSF_Dilation,ItalyPowerDemand,0.74052,0.21723,0.28615,1560,0.5,1.0,"[3, 7, 9, 11]",13.0,20
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.21429,1.67361,0.33076,3120,0.5,1.0,"[3, 7, 9, 11]",13.0,20
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.50172,2.71142,0.3544,3120,0.5,1.0,"[3, 7, 9, 11]",13.0,20
16,TSF_Dilation,MiddlePhalanxTW,0.40909,2.40855,0.31102,3120,0.5,1.0,"[3, 7, 9, 11]",13.0,20
17,TSF_Dilation,OliveOil,0.4,1.90685,0.70344,8580,0.5,1.0,"[3, 7, 9, 11]",13.0,20
18,TSF_Dilation,Plane,0.22857,1.08836,0.45026,4680,0.5,1.0,"[3, 7, 9, 11]",13.0,20
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.67805,1.61844,0.34579,3120,0.5,1.0,"[3, 7, 9, 11]",13.0,20
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.40893,2.60919,0.36833,3120,0.5,1.0,"[3, 7, 9, 11]",13.0,20
21,TSF_Dilation,ProximalPhalanxTW,0.67805,1.88416,0.3312,3120,0.5,1.0,"[3, 7, 9, 11]",13.0,20
22,TSF_Dilation,SyntheticControl,0.64333,1.09689,0.27103,2340,0.5,1.0,"[3, 7, 9, 11]",13.0,20
23,TSF_Dilation,TwoLeadECG,0.50044,0.35892,0.60648,3120,0.5,1.0,"[3, 7, 9, 11]",13.0,20
24,TSF_Dilation,Wine,0.62963,0.9794,0.46337,5460,0.5,1.0,"[3, 7, 9, 11]",13.0,20
0,TSF_Dilation,ArrowHead,0.58857,4.30066,2.85544,27300,0.5,1.0,"[3, 7, 9, 11]",13.0,100
1,TSF_Dilation,Beef,0.2,7.79118,3.17709,39000,0.5,1.0,"[3, 7, 9, 11]",13.0,100
2,TSF_Dilation,BeetleFly,0.55,7.5879,3.44973,42900,0.5,1.0,"[3, 7, 9, 11]",13.0,100
3,TSF_Dilation,BirdChicken,0.6,7.71711,3.60348,42900,0.5,1.0,"[3, 7, 9, 11]",13.0,100
4,TSF_Dilation,Car,0.23333,16.46783,4.22664,46800,0.5,1.0,"[3, 7, 9, 11]",13.0,100
5,TSF_Dilation,CBF,0.33111,2.36689,3.24611,19500,0.5,1.0,"[3, 7, 9, 11]",13.0,100
6,TSF_Dilation,Coffee,0.57143,4.50864,2.53709,31200,0.5,1.0,"[3, 7, 9, 11]",13.0,100
7,TSF_Dilation,DiatomSizeReduction,0.46732,4.88089,4.10321,35100,0.5,1.0,"[3, 7, 9, 11]",13.0,100
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.68345,7.88909,1.56936,15600,0.5,1.0,"[3, 7, 9, 11]",13.0,100
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.41667,13.30302,1.74853,15600,0.5,1.0,"[3, 7, 9, 11]",13.0,100
10,TSF_Dilation,DistalPhalanxTW,0.60432,8.89221,1.47725,15600,0.5,1.0,"[3, 7, 9, 11]",13.0,100
11,TSF_Dilation,ECG200,0.8,2.69479,1.43372,15600,0.5,1.0,"[3, 7, 9, 11]",13.0,100
12,TSF_Dilation,ECGFiveDays,0.92915,2.3695,3.32341,19500,0.5,1.0,"[3, 7, 9, 11]",13.0,100
13,TSF_Dilation,ItalyPowerDemand,0.94849,1.07838,1.36637,7800,0.5,1.0,"[3, 7, 9, 11]",13.0,100
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.29221,8.20164,1.54639,15600,0.5,1.0,"[3, 7, 9, 11]",13.0,100
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.53952,13.92197,1.79938,15600,0.5,1.0,"[3, 7, 9, 11]",13.0,100
16,TSF_Dilation,MiddlePhalanxTW,0.54545,11.78254,1.52517,15600,0.5,1.0,"[3, 7, 9, 11]",13.0,100
17,TSF_Dilation,OliveOil,0.4,9.31911,3.51025,42900,0.5,1.0,"[3, 7, 9, 11]",13.0,100
18,TSF_Dilation,Plane,0.45714,4.84218,2.08394,23400,0.5,1.0,"[3, 7, 9, 11]",13.0,100
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.59512,8.10524,1.65996,15600,0.5,1.0,"[3, 7, 9, 11]",13.0,100
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.35052,12.90854,1.80886,15600,0.5,1.0,"[3, 7, 9, 11]",13.0,100
21,TSF_Dilation,ProximalPhalanxTW,0.67805,9.09089,1.64283,15600,0.5,1.0,"[3, 7, 9, 11]",13.0,100
22,TSF_Dilation,SyntheticControl,0.73,5.2534,1.28728,11700,0.5,1.0,"[3, 7, 9, 11]",13.0,100
23,TSF_Dilation,TwoLeadECG,0.50044,1.78575,2.95493,15600,0.5,1.0,"[3, 7, 9, 11]",13.0,100
24,TSF_Dilation,Wine,0.5,4.67901,2.31244,27300,0.5,1.0,"[3, 7, 9, 11]",13.0,100
0,TSF_Dilation,ArrowHead,0.39429,8.0403,5.47298,54600,0.5,1.0,"[3, 7, 9, 11]",13.0,200
1,TSF_Dilation,Beef,0.2,15.30837,6.22504,78000,0.5,1.0,"[3, 7, 9, 11]",13.0,200
2,TSF_Dilation,BeetleFly,0.55,15.62504,7.02275,85800,0.5,1.0,"[3, 7, 9, 11]",13.0,200
3,TSF_Dilation,BirdChicken,0.75,14.65436,7.0019,85800,0.5,1.0,"[3, 7, 9, 11]",13.0,200
4,TSF_Dilation,Car,0.23333,30.62976,8.21834,93600,0.5,1.0,"[3, 7, 9, 11]",13.0,200
5,TSF_Dilation,CBF,0.33111,4.80884,6.54172,39000,0.5,1.0,"[3, 7, 9, 11]",13.0,200
6,TSF_Dilation,Coffee,1.0,8.71141,5.05232,62400,0.5,1.0,"[3, 7, 9, 11]",13.0,200
7,TSF_Dilation,DiatomSizeReduction,0.55882,9.74758,8.57349,70200,0.5,1.0,"[3, 7, 9, 11]",13.0,200
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.68345,15.80227,3.11083,31200,0.5,1.0,"[3, 7, 9, 11]",13.0,200
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.41667,26.52782,3.40619,31200,0.5,1.0,"[3, 7, 9, 11]",13.0,200
10,TSF_Dilation,DistalPhalanxTW,0.61151,18.02468,3.05329,31200,0.5,1.0,"[3, 7, 9, 11]",13.0,200
11,TSF_Dilation,ECG200,0.77,5.37805,2.92466,31200,0.5,1.0,"[3, 7, 9, 11]",13.0,200
12,TSF_Dilation,ECGFiveDays,0.8734,4.69836,6.60453,39000,0.5,1.0,"[3, 7, 9, 11]",13.0,200
13,TSF_Dilation,ItalyPowerDemand,0.92614,2.03965,2.67111,15600,0.5,1.0,"[3, 7, 9, 11]",13.0,200
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.28571,16.6285,3.22898,31200,0.5,1.0,"[3, 7, 9, 11]",13.0,200
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.45017,27.17384,3.63519,31200,0.5,1.0,"[3, 7, 9, 11]",13.0,200
16,TSF_Dilation,MiddlePhalanxTW,0.49351,23.80866,3.09148,31200,0.5,1.0,"[3, 7, 9, 11]",13.0,200
17,TSF_Dilation,OliveOil,0.4,18.76026,6.84606,85800,0.5,1.0,"[3, 7, 9, 11]",13.0,200
18,TSF_Dilation,Plane,0.25714,10.08672,4.35798,46800,0.5,1.0,"[3, 7, 9, 11]",13.0,200
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.85366,16.06159,3.44602,31200,0.5,1.0,"[3, 7, 9, 11]",13.0,200
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.31615,25.9068,3.60723,31200,0.5,1.0,"[3, 7, 9, 11]",13.0,200
21,TSF_Dilation,ProximalPhalanxTW,0.67805,18.19443,3.2421,31200,0.5,1.0,"[3, 7, 9, 11]",13.0,200
22,TSF_Dilation,SyntheticControl,0.61333,10.57306,2.60291,23400,0.5,1.0,"[3, 7, 9, 11]",13.0,200
23,TSF_Dilation,TwoLeadECG,0.50044,3.52656,5.6958,31200,0.5,1.0,"[3, 7, 9, 11]",13.0,200
24,TSF_Dilation,Wine,0.5,9.71754,4.66601,54600,0.5,1.0,"[3, 7, 9, 11]",13.0,200
0,TSF_Dilation,ArrowHead,0.30286,0.99361,0.65426,6300,0.5,1.0,"[3, 7, 9, 11]",15.0,20
1,TSF_Dilation,Beef,0.2,1.79566,0.74037,9000,0.5,1.0,"[3, 7, 9, 11]",15.0,20
2,TSF_Dilation,BeetleFly,0.5,1.68501,0.78907,9900,0.5,1.0,"[3, 7, 9, 11]",15.0,20
3,TSF_Dilation,BirdChicken,0.55,1.74867,0.80603,9900,0.5,1.0,"[3, 7, 9, 11]",15.0,20
4,TSF_Dilation,Car,0.23333,3.53886,0.95358,10800,0.5,1.0,"[3, 7, 9, 11]",15.0,20
5,TSF_Dilation,CBF,0.33111,0.55036,0.77068,4500,0.5,1.0,"[3, 7, 9, 11]",15.0,20
6,TSF_Dilation,Coffee,0.53571,1.04027,0.59132,7200,0.5,1.0,"[3, 7, 9, 11]",15.0,20
7,TSF_Dilation,DiatomSizeReduction,0.28758,1.10877,0.96989,8100,0.5,1.0,"[3, 7, 9, 11]",15.0,20
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.35252,1.7482,0.3548,3600,0.5,1.0,"[3, 7, 9, 11]",15.0,20
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.41667,3.05841,0.41149,3600,0.5,1.0,"[3, 7, 9, 11]",15.0,20
10,TSF_Dilation,DistalPhalanxTW,0.60432,2.09978,0.35597,3600,0.5,1.0,"[3, 7, 9, 11]",15.0,20
11,TSF_Dilation,ECG200,0.51,0.62736,0.34365,3600,0.5,1.0,"[3, 7, 9, 11]",15.0,20
12,TSF_Dilation,ECGFiveDays,0.88386,0.55199,0.77341,4500,0.5,1.0,"[3, 7, 9, 11]",15.0,20
13,TSF_Dilation,ItalyPowerDemand,0.80661,0.24817,0.33209,1800,0.5,1.0,"[3, 7, 9, 11]",15.0,20
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.29221,1.89809,0.36045,3600,0.5,1.0,"[3, 7, 9, 11]",15.0,20
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.42955,3.11983,0.44374,3600,0.5,1.0,"[3, 7, 9, 11]",15.0,20
16,TSF_Dilation,MiddlePhalanxTW,0.5,2.7281,0.35311,3600,0.5,1.0,"[3, 7, 9, 11]",15.0,20
17,TSF_Dilation,OliveOil,0.4,2.29853,0.81643,9900,0.5,1.0,"[3, 7, 9, 11]",15.0,20
18,TSF_Dilation,Plane,0.30476,1.17614,0.4963,5400,0.5,1.0,"[3, 7, 9, 11]",15.0,20
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.62439,1.83049,0.38779,3600,0.5,1.0,"[3, 7, 9, 11]",15.0,20
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.31959,3.02931,0.42534,3600,0.5,1.0,"[3, 7, 9, 11]",15.0,20
21,TSF_Dilation,ProximalPhalanxTW,0.44878,2.14512,0.3875,3600,0.5,1.0,"[3, 7, 9, 11]",15.0,20
22,TSF_Dilation,SyntheticControl,0.57333,1.26113,0.31684,2700,0.5,1.0,"[3, 7, 9, 11]",15.0,20
23,TSF_Dilation,TwoLeadECG,0.66989,0.41248,0.69309,3600,0.5,1.0,"[3, 7, 9, 11]",15.0,20
24,TSF_Dilation,Wine,0.62963,1.14421,0.56017,6300,0.5,1.0,"[3, 7, 9, 11]",15.0,20
0,TSF_Dilation,ArrowHead,0.53143,5.03354,3.43055,31500,0.5,1.0,"[3, 7, 9, 11]",15.0,100
1,TSF_Dilation,Beef,0.2,8.72136,3.54877,45000,0.5,1.0,"[3, 7, 9, 11]",15.0,100
2,TSF_Dilation,BeetleFly,0.5,8.59159,4.00692,49500,0.5,1.0,"[3, 7, 9, 11]",15.0,100
3,TSF_Dilation,BirdChicken,0.55,8.87433,4.26356,49500,0.5,1.0,"[3, 7, 9, 11]",15.0,100
4,TSF_Dilation,Car,0.23333,18.63985,4.82165,54000,0.5,1.0,"[3, 7, 9, 11]",15.0,100
5,TSF_Dilation,CBF,0.33111,2.75275,3.78425,22500,0.5,1.0,"[3, 7, 9, 11]",15.0,100
6,TSF_Dilation,Coffee,0.85714,5.2363,3.00123,36000,0.5,1.0,"[3, 7, 9, 11]",15.0,100
7,TSF_Dilation,DiatomSizeReduction,0.57516,5.68398,4.95287,40500,0.5,1.0,"[3, 7, 9, 11]",15.0,100
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.68345,8.86342,1.79534,18000,0.5,1.0,"[3, 7, 9, 11]",15.0,100
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.41667,14.92098,1.98852,18000,0.5,1.0,"[3, 7, 9, 11]",15.0,100
10,TSF_Dilation,DistalPhalanxTW,0.68345,10.40983,1.77808,18000,0.5,1.0,"[3, 7, 9, 11]",15.0,100
11,TSF_Dilation,ECG200,0.77,3.1185,1.63776,18000,0.5,1.0,"[3, 7, 9, 11]",15.0,100
12,TSF_Dilation,ECGFiveDays,0.90012,2.66731,3.75048,22500,0.5,1.0,"[3, 7, 9, 11]",15.0,100
13,TSF_Dilation,ItalyPowerDemand,0.95918,1.23699,1.59065,9000,0.5,1.0,"[3, 7, 9, 11]",15.0,100
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.35714,9.43769,1.73335,18000,0.5,1.0,"[3, 7, 9, 11]",15.0,100
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.42955,15.86785,2.04243,18000,0.5,1.0,"[3, 7, 9, 11]",15.0,100
16,TSF_Dilation,MiddlePhalanxTW,0.40909,13.74848,1.83117,18000,0.5,1.0,"[3, 7, 9, 11]",15.0,100
17,TSF_Dilation,OliveOil,0.4,10.46982,3.89549,49500,0.5,1.0,"[3, 7, 9, 11]",15.0,100
18,TSF_Dilation,Plane,0.37143,5.87171,2.48212,27000,0.5,1.0,"[3, 7, 9, 11]",15.0,100
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.73171,9.03762,1.92164,18000,0.5,1.0,"[3, 7, 9, 11]",15.0,100
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.31615,15.00875,2.06855,18000,0.5,1.0,"[3, 7, 9, 11]",15.0,100
21,TSF_Dilation,ProximalPhalanxTW,0.6439,10.63975,1.92061,18000,0.5,1.0,"[3, 7, 9, 11]",15.0,100
22,TSF_Dilation,SyntheticControl,0.43,6.26686,1.60001,13500,0.5,1.0,"[3, 7, 9, 11]",15.0,100
23,TSF_Dilation,TwoLeadECG,0.50044,2.04115,3.40898,18000,0.5,1.0,"[3, 7, 9, 11]",15.0,100
24,TSF_Dilation,Wine,0.5,5.44417,2.68195,31500,0.5,1.0,"[3, 7, 9, 11]",15.0,100
0,TSF_Dilation,ArrowHead,0.33143,9.41258,6.35523,63000,0.5,1.0,"[3, 7, 9, 11]",15.0,200
1,TSF_Dilation,Beef,0.2,17.50585,7.28971,90000,0.5,1.0,"[3, 7, 9, 11]",15.0,200
2,TSF_Dilation,BeetleFly,0.55,17.15651,8.06248,99000,0.5,1.0,"[3, 7, 9, 11]",15.0,200
3,TSF_Dilation,BirdChicken,0.5,18.18419,8.18103,99000,0.5,1.0,"[3, 7, 9, 11]",15.0,200
4,TSF_Dilation,Car,0.23333,35.631,9.31659,108000,0.5,1.0,"[3, 7, 9, 11]",15.0,200
5,TSF_Dilation,CBF,0.33111,5.3308,7.28155,45000,0.5,1.0,"[3, 7, 9, 11]",15.0,200
6,TSF_Dilation,Coffee,0.85714,10.16105,5.81076,72000,0.5,1.0,"[3, 7, 9, 11]",15.0,200
7,TSF_Dilation,DiatomSizeReduction,0.71895,11.01787,9.66767,81000,0.5,1.0,"[3, 7, 9, 11]",15.0,200
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.69784,17.84056,3.80404,36000,0.5,1.0,"[3, 7, 9, 11]",15.0,200
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.41667,30.18648,3.99519,36000,0.5,1.0,"[3, 7, 9, 11]",15.0,200
10,TSF_Dilation,DistalPhalanxTW,0.69784,20.8604,3.61072,36000,0.5,1.0,"[3, 7, 9, 11]",15.0,200
11,TSF_Dilation,ECG200,0.72,6.2816,3.36807,36000,0.5,1.0,"[3, 7, 9, 11]",15.0,200
12,TSF_Dilation,ECGFiveDays,0.95122,5.19967,7.55519,45000,0.5,1.0,"[3, 7, 9, 11]",15.0,200
13,TSF_Dilation,ItalyPowerDemand,0.95044,2.43388,3.34822,18000,0.5,1.0,"[3, 7, 9, 11]",15.0,200
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.20779,18.88828,3.49326,36000,0.5,1.0,"[3, 7, 9, 11]",15.0,200
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.42955,31.14461,4.21948,36000,0.5,1.0,"[3, 7, 9, 11]",15.0,200
16,TSF_Dilation,MiddlePhalanxTW,0.44805,27.0034,3.66382,36000,0.5,1.0,"[3, 7, 9, 11]",15.0,200
17,TSF_Dilation,OliveOil,0.4,20.82334,7.91512,99000,0.5,1.0,"[3, 7, 9, 11]",15.0,200
18,TSF_Dilation,Plane,0.29524,11.44802,4.92598,54000,0.5,1.0,"[3, 7, 9, 11]",15.0,200
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.85854,18.30766,3.81024,36000,0.5,1.0,"[3, 7, 9, 11]",15.0,200
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.31615,29.86006,4.10521,36000,0.5,1.0,"[3, 7, 9, 11]",15.0,200
21,TSF_Dilation,ProximalPhalanxTW,0.67805,20.8253,3.69571,36000,0.5,1.0,"[3, 7, 9, 11]",15.0,200
22,TSF_Dilation,SyntheticControl,0.47667,13.03906,3.122,27000,0.5,1.0,"[3, 7, 9, 11]",15.0,200
23,TSF_Dilation,TwoLeadECG,0.50044,4.05955,6.80665,36000,0.5,1.0,"[3, 7, 9, 11]",15.0,200
24,TSF_Dilation,Wine,0.5,11.16197,5.47196,63000,0.5,1.0,"[3, 7, 9, 11]",15.0,200
0,TSF_Dilation,ArrowHead,0.32,1.08575,0.7246,7140,0.5,1.0,"[3, 7, 9, 11]",17.0,20
1,TSF_Dilation,Beef,0.2,2.16964,0.80165,10200,0.5,1.0,"[3, 7, 9, 11]",17.0,20
2,TSF_Dilation,BeetleFly,0.5,1.96847,0.9005,11220,0.5,1.0,"[3, 7, 9, 11]",17.0,20
3,TSF_Dilation,BirdChicken,0.5,1.97036,0.89509,11220,0.5,1.0,"[3, 7, 9, 11]",17.0,20
4,TSF_Dilation,Car,0.23333,3.99506,1.06216,12240,0.5,1.0,"[3, 7, 9, 11]",17.0,20
5,TSF_Dilation,CBF,0.33111,0.61674,0.8649,5100,0.5,1.0,"[3, 7, 9, 11]",17.0,20
6,TSF_Dilation,Coffee,0.96429,1.26291,0.69441,8160,0.5,1.0,"[3, 7, 9, 11]",17.0,20
7,TSF_Dilation,DiatomSizeReduction,0.51961,1.30159,1.11727,9180,0.5,1.0,"[3, 7, 9, 11]",17.0,20
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.48921,2.09206,0.41012,4080,0.5,1.0,"[3, 7, 9, 11]",17.0,20
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.41667,3.31111,0.44376,4080,0.5,1.0,"[3, 7, 9, 11]",17.0,20
10,TSF_Dilation,DistalPhalanxTW,0.52518,2.3297,0.40286,4080,0.5,1.0,"[3, 7, 9, 11]",17.0,20
11,TSF_Dilation,ECG200,0.36,0.69465,0.36962,4080,0.5,1.0,"[3, 7, 9, 11]",17.0,20
12,TSF_Dilation,ECGFiveDays,0.95935,0.59822,0.86412,5100,0.5,1.0,"[3, 7, 9, 11]",17.0,20
13,TSF_Dilation,ItalyPowerDemand,0.92031,0.27265,0.37281,2040,0.5,1.0,"[3, 7, 9, 11]",17.0,20
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.22727,2.14237,0.41344,4080,0.5,1.0,"[3, 7, 9, 11]",17.0,20
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.45017,3.50146,0.45095,4080,0.5,1.0,"[3, 7, 9, 11]",17.0,20
16,TSF_Dilation,MiddlePhalanxTW,0.42857,3.09935,0.40345,4080,0.5,1.0,"[3, 7, 9, 11]",17.0,20
17,TSF_Dilation,OliveOil,0.4,2.51238,0.96698,11220,0.5,1.0,"[3, 7, 9, 11]",17.0,20
18,TSF_Dilation,Plane,0.1619,1.3411,0.58653,6120,0.5,1.0,"[3, 7, 9, 11]",17.0,20
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.5561,2.1134,0.46073,4080,0.5,1.0,"[3, 7, 9, 11]",17.0,20
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.31615,3.31951,0.46502,4080,0.5,1.0,"[3, 7, 9, 11]",17.0,20
21,TSF_Dilation,ProximalPhalanxTW,0.67805,2.4195,0.43551,4080,0.5,1.0,"[3, 7, 9, 11]",17.0,20
22,TSF_Dilation,SyntheticControl,0.42667,1.46544,0.34804,3060,0.5,1.0,"[3, 7, 9, 11]",17.0,20
23,TSF_Dilation,TwoLeadECG,0.50044,0.46476,0.80518,4080,0.5,1.0,"[3, 7, 9, 11]",17.0,20
24,TSF_Dilation,Wine,0.5,1.25547,0.63164,7140,0.5,1.0,"[3, 7, 9, 11]",17.0,20
0,TSF_Dilation,ArrowHead,0.38286,5.36992,3.66566,35700,0.5,1.0,"[3, 7, 9, 11]",17.0,100
1,TSF_Dilation,Beef,0.2,9.86511,4.08753,51000,0.5,1.0,"[3, 7, 9, 11]",17.0,100
2,TSF_Dilation,BeetleFly,0.55,9.49871,4.5518,56100,0.5,1.0,"[3, 7, 9, 11]",17.0,100
3,TSF_Dilation,BirdChicken,0.5,9.52417,4.54391,56100,0.5,1.0,"[3, 7, 9, 11]",17.0,100
4,TSF_Dilation,Car,0.23333,21.07188,5.38503,61200,0.5,1.0,"[3, 7, 9, 11]",17.0,100
5,TSF_Dilation,CBF,0.33111,3.18651,4.33914,25500,0.5,1.0,"[3, 7, 9, 11]",17.0,100
6,TSF_Dilation,Coffee,0.89286,5.93684,3.4306,40800,0.5,1.0,"[3, 7, 9, 11]",17.0,100
7,TSF_Dilation,DiatomSizeReduction,0.45098,6.5659,5.63423,45900,0.5,1.0,"[3, 7, 9, 11]",17.0,100
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.68345,10.01031,2.06536,20400,0.5,1.0,"[3, 7, 9, 11]",17.0,100
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.41667,17.22649,2.33472,20400,0.5,1.0,"[3, 7, 9, 11]",17.0,100
10,TSF_Dilation,DistalPhalanxTW,0.59712,11.61483,1.97033,20400,0.5,1.0,"[3, 7, 9, 11]",17.0,100
11,TSF_Dilation,ECG200,0.55,3.49938,1.85627,20400,0.5,1.0,"[3, 7, 9, 11]",17.0,100
12,TSF_Dilation,ECGFiveDays,0.9036,2.99454,4.36267,25500,0.5,1.0,"[3, 7, 9, 11]",17.0,100
13,TSF_Dilation,ItalyPowerDemand,0.91837,1.37871,1.73058,10200,0.5,1.0,"[3, 7, 9, 11]",17.0,100
