,Classifier,Dataset,Accuracy,Fit-Time,Predict-Time,total_feature_count,num_of_random_dilations,win_lengths,norm_options,word_lengths,alphabet_size,feature_selection,max_feature_count
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7926208333333333,14.995695416666665,8.222194583333334,115805.66666666667,62,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,none,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,62,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,chi,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,62,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,chi,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.8127041666666667,13.032379166666667,7.78031,15786.75,62,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,random,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.8275979166666666,13.661849583333334,7.8723454166666675,29806.5,62,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,random,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7704325000000001,7.181442083333334,8.031792083333334,15872.0,62,"[28, 24, 20, 16, 12]","[True, False]",[8],2,none,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7769404166666667,7.2885108333333335,8.003672916666666,15872.0,62,"[28, 24, 20, 16, 12]","[True, False]",[8],2,none,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,62,"[28, 24, 20, 16, 12]","[True, False]",[8],2,chi,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,62,"[28, 24, 20, 16, 12]","[True, False]",[8],2,chi,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7919700000000001,7.629931249999999,8.082747083333333,7827.5,62,"[28, 24, 20, 16, 12]","[True, False]",[8],2,random,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7865028,7.20711,8.9230504,8097.2,62,"[28, 24, 20, 16, 12]","[True, False]",[8],2,random,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.8002137499999998,8.717460833333334,8.325875416666667,85239.66666666667,62,"[28, 24, 20, 16, 12]","[True, False]",[8],4,none,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.80356125,9.10277625,8.314069166666668,91700.58333333333,62,"[28, 24, 20, 16, 12]","[True, False]",[8],4,none,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,62,"[28, 24, 20, 16, 12]","[True, False]",[8],4,chi,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,62,"[28, 24, 20, 16, 12]","[True, False]",[8],4,chi,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.8240945833333333,7.692076666666666,7.663567083333334,15675.666666666666,62,"[28, 24, 20, 16, 12]","[True, False]",[8],4,random,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.8069570833333334,8.087767083333333,7.94595,29318.25,62,"[28, 24, 20, 16, 12]","[True, False]",[8],4,random,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7807884,10.3263356,9.043148,169133.52,62,"[28, 24, 20, 16, 12]","[True, False]",[8],6,none,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7973033333333334,10.645374583333334,8.354515416666667,201580.08333333334,62,"[28, 24, 20, 16, 12]","[True, False]",[8],6,none,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,62,"[28, 24, 20, 16, 12]","[True, False]",[8],6,chi,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,62,"[28, 24, 20, 16, 12]","[True, False]",[8],6,chi,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7957116666666666,7.413475833333334,7.407927916666668,15872.0,62,"[28, 24, 20, 16, 12]","[True, False]",[8],6,random,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7896312499999999,7.975125833333333,7.668293749999999,31374.583333333332,62,"[28, 24, 20, 16, 12]","[True, False]",[8],6,random,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7451691666666665,10.906279166666666,7.6848149999999995,2880.0,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,none,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7582633333333334,11.996716666666666,7.7107520833333325,3312.0,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,none,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,chi,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,chi,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7448712000000001,8.2304932,8.553170399999999,2306.88,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,random,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.76797875,11.942735416666666,8.197160416666668,2511.0,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,random,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7758308333333334,11.162690833333334,8.555433333333333,28923.0,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,none,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7785074999999999,12.131664583333333,8.5419675,21690.0,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,none,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,chi,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,chi,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.79459,13.82929666666667,8.191450416666667,11280.0,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,random,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7996529166666667,10.960410833333333,8.27456,17022.0,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,random,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.78884875,13.7919875,8.325787916666666,64062.0,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,none,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7889912499999999,15.357547083333335,8.469814999999999,58269.0,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,none,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,chi,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,chi,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7920068,14.562931599999999,8.8983692,15549.12,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,random,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7872879166666668,14.819885000000001,8.223166666666666,22311.0,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,random,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7812374999999999,7.5064133333333345,7.8255425,4608.0,72,"[28, 24, 20, 16, 12]","[True, False]",[6],2,none,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7703366666666667,7.5242804166666675,7.930317916666667,4608.0,72,"[28, 24, 20, 16, 12]","[True, False]",[6],2,none,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,72,"[28, 24, 20, 16, 12]","[True, False]",[6],2,chi,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,72,"[28, 24, 20, 16, 12]","[True, False]",[6],2,chi,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7509395833333333,7.688033333333333,7.946226249999999,2973.0,72,"[28, 24, 20, 16, 12]","[True, False]",[6],2,random,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7684162499999999,7.4693941666666674,7.920276666666666,3225.0,72,"[28, 24, 20, 16, 12]","[True, False]",[6],2,random,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7923749999999999,8.971497083333333,8.374992916666669,39144.0,72,"[28, 24, 20, 16, 12]","[True, False]",[6],4,none,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7963637499999999,8.876350416666666,8.295530416666667,47316.0,72,"[28, 24, 20, 16, 12]","[True, False]",[6],4,none,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,72,"[28, 24, 20, 16, 12]","[True, False]",[6],4,chi,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,72,"[28, 24, 20, 16, 12]","[True, False]",[6],4,chi,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.8210379166666667,8.85153375,7.975778333333333,16929.0,72,"[28, 24, 20, 16, 12]","[True, False]",[6],4,random,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.8003720833333333,8.580629583333332,8.238007083333333,27213.0,72,"[28, 24, 20, 16, 12]","[True, False]",[6],4,random,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.8050687500000001,10.164995416666667,8.416512083333332,94125.0,72,"[28, 24, 20, 16, 12]","[True, False]",[6],6,none,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7863858333333335,9.272842083333334,8.437745416666667,95394.0,72,"[28, 24, 20, 16, 12]","[True, False]",[6],6,none,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,72,"[28, 24, 20, 16, 12]","[True, False]",[6],6,chi,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,72,"[28, 24, 20, 16, 12]","[True, False]",[6],6,chi,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.8239312500000001,8.5299825,7.758294583333334,18396.0,72,"[28, 24, 20, 16, 12]","[True, False]",[6],6,random,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.8138200000000001,8.93270875,8.022238333333334,32475.0,72,"[28, 24, 20, 16, 12]","[True, False]",[6],6,random,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.76017875,9.493165416666669,7.98567375,12672.0,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,none,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7653541666666667,11.324381666666667,8.042969999999999,12096.0,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,none,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,chi,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,chi,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7768408333333333,11.69944625,8.184765833333332,8319.0,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,random,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7554258333333334,9.946202083333333,8.14600625,7488.0,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,random,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.8004854166666667,15.228987083333331,8.3451875,76998.0,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,none,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7903883333333335,12.499184583333337,8.353152916666668,75162.0,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,none,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,chi,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,chi,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.8185620833333332,14.612215,8.04426375,17541.0,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,random,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.8080566666666668,14.306310000000002,8.142645833333335,28629.0,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,random,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7968966666666667,16.50797916666667,8.338255416666668,142674.0,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,none,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.798235,17.114660416666666,8.474018333333333,139554.0,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,none,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,chi,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,chi,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.8282583333333333,13.221944583333332,7.7318125,18279.0,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,random,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.83280875,14.327594166666666,7.9413175,34530.0,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,random,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7771620833333333,7.811979583333334,8.09190875,18432.0,72,"[28, 24, 20, 16, 12]","[True, False]",[8],2,none,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7845295833333333,7.641503750000001,8.159060416666668,18432.0,72,"[28, 24, 20, 16, 12]","[True, False]",[8],2,none,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,72,"[28, 24, 20, 16, 12]","[True, False]",[8],2,chi,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,72,"[28, 24, 20, 16, 12]","[True, False]",[8],2,chi,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7852783333333333,8.842442916666666,8.09942125,9039.0,72,"[28, 24, 20, 16, 12]","[True, False]",[8],2,random,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7767895833333333,8.707268333333333,8.194925,8937.0,72,"[28, 24, 20, 16, 12]","[True, False]",[8],2,random,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7880383333333333,9.862884583333335,8.47720125,100650.0,72,"[28, 24, 20, 16, 12]","[True, False]",[8],4,none,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.8014758333333333,9.46028,8.30328875,103365.0,72,"[28, 24, 20, 16, 12]","[True, False]",[8],4,none,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,72,"[28, 24, 20, 16, 12]","[True, False]",[8],4,chi,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,72,"[28, 24, 20, 16, 12]","[True, False]",[8],4,chi,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.8078850000000001,8.787643749999999,7.802357499999999,18354.0,72,"[28, 24, 20, 16, 12]","[True, False]",[8],4,random,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.8001791666666668,9.28997375,7.9935366666666665,34083.0,72,"[28, 24, 20, 16, 12]","[True, False]",[8],4,random,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7892870833333333,10.025674583333332,8.48914625,214749.0,72,"[28, 24, 20, 16, 12]","[True, False]",[8],6,none,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7844891666666666,11.074216666666667,8.355650833333334,196713.0,72,"[28, 24, 20, 16, 12]","[True, False]",[8],6,none,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,72,"[28, 24, 20, 16, 12]","[True, False]",[8],6,chi,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,72,"[28, 24, 20, 16, 12]","[True, False]",[8],6,chi,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7772437499999999,8.748319583333334,7.492065833333332,18432.0,72,"[28, 24, 20, 16, 12]","[True, False]",[8],6,random,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7952104166666668,8.87939125,7.736998333333333,36864.0,72,"[28, 24, 20, 16, 12]","[True, False]",[8],6,random,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7594870833333333,10.144051249999999,7.788825833333333,4100.0,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,none,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7637537499999999,10.963369166666666,7.8523049999999985,4100.0,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,none,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,chi,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,chi,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7591620833333333,13.6665275,7.853749583333333,2138.8333333333335,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,random,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7533683333333334,12.896181249999998,7.862026666666668,2928.0833333333335,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,random,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7886588,13.8601252,9.06589,27292.88,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,none,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7973475,13.183620416666665,8.295864583333332,29496.083333333332,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,none,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,chi,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,chi,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7765620833333333,13.076348333333334,8.101765,14575.5,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,random,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7967908333333332,13.179569583333333,8.129313333333334,17869.166666666668,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,random,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7703954166666667,11.328121666666666,8.323495416666667,76365.91666666667,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,none,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7830737500000001,16.23680416666667,8.216775416666666,78450.08333333333,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,none,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,chi,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,chi,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7890141666666667,15.469550833333335,8.039155416666667,16854.416666666668,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,random,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.8010358333333333,14.797257083333335,8.147379583333333,33052.833333333336,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,random,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7579545833333334,8.257892916666668,7.911292499999999,5248.0,82,"[28, 24, 20, 16, 12]","[True, False]",[6],2,none,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7608070833333334,8.54675875,7.833185416666669,5248.0,82,"[28, 24, 20, 16, 12]","[True, False]",[6],2,none,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,82,"[28, 24, 20, 16, 12]","[True, False]",[6],2,chi,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,82,"[28, 24, 20, 16, 12]","[True, False]",[6],2,chi,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7475008333333334,8.432289583333334,7.902674583333333,3611.4166666666665,82,"[28, 24, 20, 16, 12]","[True, False]",[6],2,random,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.762425,8.4059,7.962517916666666,3526.0,82,"[28, 24, 20, 16, 12]","[True, False]",[6],2,random,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7940029166666666,9.826257083333333,8.283988333333335,37860.083333333336,82,"[28, 24, 20, 16, 12]","[True, False]",[6],4,none,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7956150000000001,9.0106475,8.278126250000001,50187.416666666664,82,"[28, 24, 20, 16, 12]","[True, False]",[6],4,none,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,82,"[28, 24, 20, 16, 12]","[True, False]",[6],4,chi,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,82,"[28, 24, 20, 16, 12]","[True, False]",[6],4,chi,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.80446125,9.779429583333332,8.038445416666667,18996.666666666668,82,"[28, 24, 20, 16, 12]","[True, False]",[6],4,random,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7978579166666666,9.572962083333335,8.179650416666666,31682.75,82,"[28, 24, 20, 16, 12]","[True, False]",[6],4,random,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.8092864,9.2725356,9.194073600000001,121871.68,82,"[28, 24, 20, 16, 12]","[True, False]",[6],6,none,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7909945833333335,9.749596666666667,8.514490833333333,115309.08333333333,82,"[28, 24, 20, 16, 12]","[True, False]",[6],6,none,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,82,"[28, 24, 20, 16, 12]","[True, False]",[6],6,chi,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,82,"[28, 24, 20, 16, 12]","[True, False]",[6],6,chi,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.8085304166666667,10.07090375,8.023637916666667,20882.666666666668,82,"[28, 24, 20, 16, 12]","[True, False]",[6],6,random,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.8142104166666667,9.854320833333333,8.001415416666667,40016.0,82,"[28, 24, 20, 16, 12]","[True, False]",[6],6,random,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7833424999999999,11.302699166666665,8.024743749999999,15088.0,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,none,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7879445833333335,12.209423333333334,8.038396666666666,15744.0,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,none,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,chi,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,chi,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7680988,11.842464399999999,8.900112399999998,7580.08,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,random,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7567051999999999,11.7873328,8.9596272,7248.8,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,random,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.79467125,14.1273075,8.4346775,90948.25,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,none,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.80550625,14.0992325,8.316069166666667,95495.83333333333,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,none,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,chi,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,chi,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.8252062499999999,14.28923625,7.91633125,20674.25,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,random,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.8165899999999999,14.402342399999998,8.983709600000001,35378.08,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,random,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7892275,19.289475833333334,8.312634166666667,197210.0,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,none,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7956050000000001,17.680902500000002,8.373525833333334,175808.0,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,none,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,chi,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,chi,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.82232,15.632451250000003,7.73581875,20862.166666666668,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,random,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.8097799999999999,15.846904166666667,7.943154583333334,41396.333333333336,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,random,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7717045833333334,9.3361775,8.121844166666667,20992.0,82,"[28, 24, 20, 16, 12]","[True, False]",[8],2,none,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.74939,7.6905600000000005,8.048149583333334,20992.0,82,"[28, 24, 20, 16, 12]","[True, False]",[8],2,none,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,82,"[28, 24, 20, 16, 12]","[True, False]",[8],2,chi,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,82,"[28, 24, 20, 16, 12]","[True, False]",[8],2,chi,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7812912500000001,9.217984583333333,8.15711375,10287.583333333334,82,"[28, 24, 20, 16, 12]","[True, False]",[8],2,random,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7796166666666666,9.467870416666667,8.142472083333333,10065.5,82,"[28, 24, 20, 16, 12]","[True, False]",[8],2,random,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7955416666666667,9.950657083333333,8.306705833333334,131917.5,82,"[28, 24, 20, 16, 12]","[True, False]",[8],4,none,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.79435625,11.064743333333332,8.403228333333333,115087.0,82,"[28, 24, 20, 16, 12]","[True, False]",[8],4,none,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,82,"[28, 24, 20, 16, 12]","[True, False]",[8],4,chi,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,,,,,82,"[28, 24, 20, 16, 12]","[True, False]",[8],4,chi,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.8209249999999999,9.874796666666667,7.738366250000001,20992.0,82,"[28, 24, 20, 16, 12]","[True, False]",[8],4,random,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.8108629166666668,10.3258375,8.055476666666666,39090.083333333336,82,"[28, 24, 20, 16, 12]","[True, False]",[8],4,random,512
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7779679166666668,11.751032499999999,8.331900416666668,245303.0,82,"[28, 24, 20, 16, 12]","[True, False]",[8],6,none,256
0,CBOSS_Dilation_bulk,ALL_AVERAGE,0.7906941666666668,12.195872916666666,8.406398333333334,218676.91666666666,82,"[28, 24, 20, 16, 12]","[True, False]",[8],6,none,512
