,Classifier,Dataset,Accuracy,Fit-Time,Predict-Time,total_feature_count,n_shapelet_samples,max_shapelet_length,max_shapelets
0,STC,ALL_AVERAGE,0.8417992,93.0675516,10.7169356,NULL,10000 without dilation,None,None
0,STC_Dilation,ALL_AVERAGE,0.8483555999999999,101.34529,11.6025572,1000.0,10000,,1000
0,STC_Dilation,ALL_AVERAGE,0.8503144,106.76728639999999,12.638640799999997,5000.0,10000,,5000
0,STC_Dilation,ALL_AVERAGE,0.848328,105.73624079999999,12.386289199999998,10000.0,10000,,10000
0,STC_Dilation,ALL_AVERAGE,0.8546368000000001,106.33660760000001,12.601233599999999,10000.0,10000,,15000
0,STC_Dilation,ALL_AVERAGE,0.8441752,106.681296,12.6029188,10000.0,10000,,20000
0,STC_Dilation,ALL_AVERAGE,0.8542872000000001,106.37262360000001,12.518653600000002,10000.0,10000,,30000
0,STC_Dilation,ALL_AVERAGE,0.8529332000000001,105.31353239999999,12.418544000000002,10000.0,10000,,50000
